6.24,59.9999999986896
6.28,60.0000000047597
6.32,60.0000000162029
6.36,60.0000000200782
6.4,59.9999999846813
6.44,59.9999999923068
6.48,59.9999999900057
6.52,59.9999999877612
6.56,59.9999999872054
6.6,59.9999999928706
6.64000000000001,59.999999994996
6.68000000000001,59.9999999968414
6.72000000000001,59.9999999904935
6.76000000000001,60.0000000124106
6.80000000000001,60.0000000040217
6.84000000000001,60.0000000090002
6.88000000000001,60.0000000010676
6.92000000000001,59.9999999904083
6.96000000000001,59.9999999935996
7.00000000000001,59.999999989092
7.04000000000001,60.0000000109337
7.08000000000001,59.9999999888898
7.12000000000001,59.9999999961864
7.16000000000001,60.0000000080062
7.20000000000001,60.0000000002604
7.24000000000001,60.0000000032784
7.28000000000001,59.9999999991269
7.32000000000001,59.9999999870951
7.36000000000001,60.0000000322114
7.40000000000001,60.0000000115616
7.44000000000001,60.0000000180464
7.48000000000001,59.999999967094
7.52000000000001,60.0000000123818
7.56000000000001,60.0000000108639
7.60000000000001,60.0000000536046
7.64000000000001,59.9999999535514
7.68000000000001,60.0000000128611
7.72000000000001,60.0000000263147
7.76000000000001,59.9999999565752
7.80000000000001,60.0000000054924
7.84000000000001,60.0000000150046
7.88000000000001,59.9999999794869
7.92000000000001,60.0000000155178
7.96000000000001,59.9999999864518
8.00000000000001,60.0000000083843
8.04,59.9999999804143
8.08,59.9999999793528
8.12,60.0000000095993
8.16,59.9999999809038
8.2,60.0000000181805
8.24,60.0000000215701
8.28,59.9999999524754
8.32,60.0000000392569
8.36,59.9999999431309
8.4,60.0000000521331
8.44,59.9999999377115
8.48,60.0000000470772
8.51999999999999,59.9999999436054
8.55999999999999,60.000000037548
8.59999999999999,59.9999999782937
8.63999999999999,59.9999999951563
8.67999999999999,59.9999999689239
8.71999999999999,59.9999999353683
8.75999999999999,60.000000020515
8.79999999999999,59.9999999260682
8.83999999999999,59.9999999735423
8.87999999999999,59.9999999808333
8.91999999999999,60.00000001207
8.95999999999998,59.9999999748635
8.99999999999998,59.9999999995299
9.03999999999998,59.9999999814765
9.07999999999998,60.0000000021825
9.11999999999998,59.9999999943191
9.15999999999998,59.9999999940538
9.19999999999998,60.0000000165706
9.23999999999998,59.9999999806099
9.27999999999998,59.9999999916629
9.31999999999998,60.0000000201032
9.35999999999998,59.9999999666906
9.39999999999998,60.0000000276997
9.43999999999997,59.9999999702323
9.47999999999997,60.000000035875
9.51999999999997,59.999999908294
9.55999999999997,60.0000000491771
9.59999999999997,59.9999999487582
9.63999999999997,60.0000000064714
9.67999999999997,60.0000000024873
9.71999999999997,60.0000000582857
9.75999999999997,59.9999999571893
9.79999999999997,59.9999999207187
9.83999999999997,60.0000001678691
9.87999999999997,59.9999999561893
9.91999999999996,59.9999999444836
9.95999999999996,60.0000000606142
9.99999999999996,59.9999999869299
10.04,60.0000000822495
10.08,59.9999999147598
10.12,60.0000001020712
10.16,60.0000000474863
10.2,59.9999999651664
10.24,59.9999998259576
10.28,59.9999999284874
10.32,60.0000001875536
10.36,59.9999996162424
10.4,60.0000003066675
10.44,59.9999998471137
10.48,60.0000003058771
10.52,59.9999998206465
10.56,59.9999999184192
10.5999999999999,60.0000013003072
10.6399999999999,60.0000033953453
10.6799999999999,60.0000003896404
10.7199999999999,59.9999997978478
10.7599999999999,60.0000000621736
10.7999999999999,60.0000000488215
10.8399999999999,60.0000001680985
10.8799999999999,60.0000001240314
10.9199999999999,60.0000000309522
10.9599999999999,60.0000001009278
10.9999999999999,60.0000000040501
11.0399999999999,60.0000000141107
11.0799999999999,60.0000000668256
11.1199999999999,60.0000000674548
11.1599999999999,60.0000000547979
11.1999999999999,60.0000000617163
11.2399999999999,60.0000000005024
11.2799999999999,59.9999999804048
11.3199999999999,60.0000000029973
11.3599999999999,60.000000004689
11.3999999999999,60.0000000099031
11.4399999999999,60.0000000194869
11.4799999999999,60.0000000142452
11.5199999999999,60.0000000205819
11.5599999999999,60.0000000169929
11.5999999999999,60.0000000081959
11.6399999999999,60.0000000069709
11.6799999999999,60.000000014575
11.7199999999999,60.0000000036697
11.7599999999999,59.9999999846495
11.7999999999999,59.999999991176
11.8399999999999,59.9999999688456
11.8799999999999,59.9999999049545
11.9199999999999,59.9999995197164
11.9599999999999,60.0000317850656
11.9999999999999,59.9999994915771
12.0399999999999,59.9999998640573
12.0799999999999,59.9999999723686
12.1199999999999,59.9999999733384
12.1599999999999,59.9999999798338
12.1999999999999,59.999999982781
12.2399999999999,59.9999999854965
12.2799999999999,60.0000000178479
12.3199999999999,59.9999999863895
12.3599999999999,60.0000000110126
12.3999999999999,60.0000000223079
12.4399999999999,59.9999999910477
12.4799999999999,60.0000000057953
12.5199999999999,59.9999999936896
12.5599999999999,59.9999999863214
12.5999999999999,60.0000000176819
12.6399999999999,60.0000000407405
12.6799999999999,60.000000036154
12.7199999999999,60.0000000246368
12.7599999999999,60.0000000218632
12.7999999999999,60.0000000242389
12.8399999999999,60.0000000074604
12.8799999999999,60.0000000074264
12.9199999999999,60.0000000088591
12.9599999999999,60.0000000102833
12.9999999999999,60.0000000051587
13.0399999999999,60.0000000056126
13.0799999999999,60.0000000098505
13.1199999999999,60.0000000023032
13.1599999999999,60.0000000064715
13.1999999999999,60.0000000033128
13.2399999999999,60.0000000054397
13.2799999999999,60.0000000070057
13.3199999999999,60.0000000075955
13.3599999999999,60.0000000038493
13.3999999999999,60.0000000052285
13.4399999999999,60.0000000223226
13.4799999999999,59.9999999937723
13.5199999999999,60.0000000079635
13.5599999999999,59.9999999788487
13.5999999999999,60.0000000220521
13.6399999999999,60.0000000209881
13.6799999999999,60.0000000007602
13.7199999999999,59.9999999971937
13.7599999999999,60.0000000102322
13.7999999999999,59.9999999534154
13.8399999999999,59.9999999991655
13.8799999999999,60.0000000181974
13.9199999999999,59.9999999719293
13.9599999999999,60.0000000012708
13.9999999999999,60.0000000149173
14.0399999999999,59.9999999744517
14.0799999999999,59.9999999972391
14.1199999999999,59.9999999931279
14.1599999999999,59.9999999838163
14.1999999999999,59.9999999635442
14.2399999999999,60.0000000002696
14.2799999999999,59.9999999998432
14.3199999999999,60.0000000298598
14.3599999999999,59.9999999714672
14.3999999999999,59.9999999796476
14.4399999999999,60.0000000309677
14.4799999999999,59.9999999376996
14.5199999999999,59.9999999840704
14.5599999999999,60.0000000086338
14.5999999999999,59.9999999585441
14.6399999999999,60.0000000395583
14.6799999999999,60.0000000015878
14.7199999999999,60.0000000188757
14.7599999999999,60.0000000547893
14.7999999999999,59.9999999532837
14.8399999999999,59.9999999626627
14.8799999999999,60.0000000315483
14.9199999999999,59.9999999770882
14.9599999999999,59.999999945451
14.9999999999999,59.9999999880654
15.0399999999999,59.9999999417992
15.0799999999999,59.9999999974466
15.1199999999999,60.0000000116418
15.1599999999999,59.9999999818501
15.1999999999999,59.9999999707289
15.2399999999999,60.0000000170118
15.2799999999999,59.9999999863787
15.3199999999998,59.9999999728569
15.3599999999998,60.0000000220724
15.3999999999998,59.9999999823423
15.4399999999998,59.9999999653444
15.4799999999998,60.0000000258638
15.5199999999998,59.9999999809739
15.5599999999998,60.0000000105954
15.5999999999998,59.9999999992604
15.6399999999998,59.9999999274305
15.6799999999998,59.9999999763549
15.7199999999998,59.9999999522238
15.7599999999998,60.0000000427288
15.7999999999998,59.9999999829817
15.8399999999998,60.0000000432539
15.8799999999998,59.9999999939453
15.9199999999998,60.0000000306398
15.9599999999998,59.9999999749829
15.9999999999998,59.9999999523478
16.0399999999998,60.0000000174206
16.0799999999998,59.999999930792
16.1199999999998,60.0000000107197
16.1599999999998,60.000000017264
16.1999999999998,59.9999999351301
16.2399999999998,60.0000001917276
16.2799999999998,59.9999998021971
16.3199999999998,59.9999999725253
16.3599999999998,59.999999863553
16.3999999999998,60.0000000822517
16.4399999999998,59.9999999418517
16.4799999999998,59.999999963493
16.5199999999998,59.9999999304206
16.5599999999998,60.0000011126671
16.5999999999998,60.0000045267681
16.6399999999998,60.0000071541881
16.6799999999998,60.0000008187889
16.7199999999998,60.000000194384
16.7599999999998,60.0000000857548
16.7999999999998,60.0000002180624
16.8399999999998,60.0000000536709
16.8799999999998,60.0000001945774
16.9199999999998,59.9999999977967
16.9599999999998,59.9999999536025
16.9999999999998,59.9999999460712
17.0399999999998,59.9999998908993
17.0799999999998,60.0000000938188
17.1199999999998,60.0000000866301
17.1599999999998,59.9999999757104
17.1999999999998,59.9999999442675
17.2399999999998,60.0000000865432
17.2799999999998,59.9999999866805
17.3199999999998,59.9999999795398
17.3599999999998,59.9999999781328
17.3999999999998,60.0000000025441
17.4399999999998,60.0000000225483
17.4799999999998,59.9999999907525
17.5199999999998,59.9999999511995
17.5599999999998,60.0000000480928
17.5999999999998,60.0000000396522
17.6399999999998,59.9999999984896
17.6799999999998,60.0000000031514
17.7199999999998,59.9999999924839
17.7599999999998,59.9999999753247
17.7999999999998,59.9999999886557
17.8399999999998,59.9999999335929
17.8799999999998,59.9999998583426
17.9199999999998,59.9999994206062
17.9599999999998,60.0000554519723
17.9999999999998,59.9999996653192
18.0399999999998,59.9999998752174
18.0799999999998,59.9999999858651
18.1199999999998,59.9999999926344
18.1599999999998,59.9999999907992
18.1999999999998,60.000000012574
18.2399999999998,60.0000000363756
18.2799999999998,60.0000000677953
18.3199999999998,59.9999999570938
18.3599999999998,59.9999999997947
18.3999999999998,60.0000000029198
18.4399999999998,60.0000000171447
18.4799999999998,59.9999999992793
18.5199999999998,60.0000000246631
18.5599999999998,60.000000037306
18.5999999999998,60.0000000368766
18.6399999999998,59.9999999830825
18.6799999999998,59.9999999985037
18.7199999999998,60.0000000042946
18.7599999999998,59.9999999845345
18.7999999999998,60.0000000316642
18.8399999999998,60.0000000018258
18.8799999999998,60.0000000243542
18.9199999999998,60.000000008801
18.9599999999998,60.0000000140168
18.9999999999998,59.9999999952007
19.0399999999998,60.0000000219951
19.0799999999998,59.9999999921766
19.1199999999998,59.9999999860188
19.1599999999998,59.9999999669438
19.1999999999998,60.0000000034215
19.2399999999998,59.9999999951248
19.2799999999998,59.999999999783
19.3199999999998,60.0000000237551
19.3599999999998,59.9999999929502
19.3999999999998,60.0000000147681
19.4399999999998,59.9999999989298
19.4799999999998,60.0000000032895
19.5199999999998,60.000000007153
19.5599999999998,60.000000010185
19.5999999999998,59.9999999941029
19.6399999999998,60.0000000017033
19.6799999999998,59.9999999939439
19.7199999999998,59.9999999899491
19.7599999999998,60.0000000009711
19.7999999999998,60.0000000215857
19.8399999999998,59.9985130815825
19.8799999999998,59.9853669742807
19.9199999999998,59.9704956584162
19.9599999999998,59.9445929159053
19.9999999999998,59.7938254005828
20.0399999999998,59.3199999827498
20.0799999999997,58.6399999855192
20.1199999999997,57.9599999625039
20.1599999999997,57.2800000148598
20.1999999999997,56.5999999729438
20.2399999999997,55.9199999787241
20.2799999999997,55.2399999939786
20.3199999999997,54.5600000126548
20.3599999999997,53.8799999749477
20.3999999999997,53.2000000000123
20.4399999999997,52.5199999824945
20.4799999999997,51.8399999728305
20.5199999999997,51.1600000068758
20.5599999999997,50.4799999895403
20.5999999999997,49.8000000075338
20.6399999999997,49.1199999675222
20.6799999999997,48.4399999765229
20.7199999999997,47.7600000153837
20.7599999999997,47.0800000244984
20.7999999999997,46.399999949847
20.8399999999997,45.7200000486605
20.8799999999997,45.0399999602145
20.9199999999997,44.3600000379949
20.9599999999997,43.6799999566694
20.9999999999997,43.0000000150614
21.0399999999997,42.3199999994406
21.0799999999997,41.6399999803776
21.1199999999997,40.9599999887819
21.1599999999997,40.2800000297273
21.1999999999997,39.5999999929729
21.2399999999997,38.9199999979371
21.2799999999997,38.2400000114581
21.3199999999997,37.5599999909288
21.3599999999997,36.8800000171072
21.3999999999997,36.2000000135339
21.4399999999997,35.5199999622059
21.4799999999997,34.8399999865774
21.5199999999997,34.1600000144856
21.5599999999997,33.4799999898501
21.5999999999997,32.8000000359911
21.6399999999997,32.1200000086609
21.6799999999997,31.4400000117107
21.7199999999997,30.7599999937593
21.7599999999997,30.0799999992482
21.7999999999997,29.4000000085945
21.8399999999997,28.7200000170742
21.8799999999997,28.0399999731984
21.9199999999997,27.3600000248157
21.9599999999997,26.6799999773313
21.9999999999997,26.0000000244065
22.0399999999997,25.3199999819798
22.0799999999997,24.640000031551
22.1199999999997,23.9599999784319
22.1599999999997,23.2800000169125
22.1999999999997,22.5999999785753
22.2399999999997,21.9200000232628
22.2799999999997,21.2399999913046
22.3199999999997,20.5599999773559
22.3599999999997,19.8799999964756
22.3999999999997,19.1999999745819
22.4399999999997,18.520000005513
22.4799999999997,17.8538038178773
22.5199999999997,17.5654208281078
22.5599999999997,17.5274860326693
22.5999999999997,17.5069055570158
22.6399999999997,17.499999960785
22.6799999999997,17.5000000669117
22.7199999999997,17.4999999640546
22.7599999999997,17.5000000743725
22.7999999999997,17.5000000364835
22.8399999999997,17.5000000200226
22.8799999999997,17.5000000248153
22.9199999999997,17.5000000298574
22.9599999999997,17.5000000516197
22.9999999999997,17.5000000368136
23.0399999999997,17.5000000610155
23.0799999999997,17.5000000600847
23.1199999999997,17.5000000021663
23.1599999999997,17.5000001020338
23.1999999999997,17.5000000672957
23.2399999999997,17.5000000797613
23.2799999999997,17.5000000563173
23.3199999999997,17.5000000771014
23.3599999999997,17.5000000665031
23.3999999999997,17.5000000819741
23.4399999999997,17.5000000822687
23.4799999999997,17.5000000855328
23.5199999999997,17.5000001109899
23.5599999999997,17.5000000965647
23.5999999999997,17.5000001454775
23.6399999999997,17.5000000886178
23.6799999999997,17.5000001009506
23.7199999999997,17.5000001038037
23.7599999999997,17.5000001118691
23.7999999999997,17.5000001084929
23.8399999999997,17.5000001138144
23.8799999999997,17.5000001210627
23.9199999999997,17.5000001220861
23.9599999999997,17.5000001272283
23.9999999999997,17.5000001229621
24.0399999999997,17.5000001343028
24.0799999999997,17.5000001382702
24.1199999999997,17.5000001419555
24.1599999999997,17.5000001224475
24.1999999999997,17.5000001670683
24.2399999999997,17.5000001299487
24.2799999999997,17.5000001720798
24.3199999999997,17.5000001361401
24.3599999999997,17.5000001799018
24.3999999999997,17.5000001434292
24.4399999999997,17.5000001837803
24.4799999999997,17.5000001540657
24.5199999999997,17.5000001887141
24.5599999999997,17.5000001583122
24.5999999999997,17.5000002002816
24.6399999999997,17.5000001631787
24.6799999999997,17.5000001868057
24.7199999999997,17.5000001966469
24.7599999999996,17.5000001916015
24.7999999999996,17.5000002033225
24.8399999999996,17.5000001839619
24.8799999999996,17.5000002228574
24.9199999999996,17.50000019446
24.9599999999996,17.5000002266553
24.9999999999996,17.5000001934756
25.0399999999996,17.5000002349934
25.0799999999996,17.5000002001811
25.1199999999996,17.5000002437082
25.1599999999996,17.5000002104118
25.1999999999996,17.5000002430988
25.2399999999996,17.5000002208571
25.2799999999996,17.5000002547851
25.3199999999996,17.5000002292517
25.3599999999996,17.500000256585
25.3999999999996,17.5000002337803
25.4399999999996,17.5000002615029
25.4799999999996,17.5000002339364
25.5199999999996,17.5000002716125
25.5599999999996,17.5000002509086
25.5999999999996,17.5000002814603
25.6399999999996,17.5000002494495
25.6799999999996,17.5000002865402
25.7199999999996,17.5000002630873
25.7599999999996,17.5000002972142
25.7999999999996,17.5000002708836
25.8399999999996,17.5000002960454
25.8799999999996,17.5000002785731
25.9199999999996,17.5000003008492
25.9599999999996,17.500000285262
25.9999999999996,17.5000003099818
26.0399999999996,17.5000002886221
26.0799999999996,17.5000002956026
26.1199999999996,17.5000003252719
26.1599999999996,17.5000003524342
26.1999999999996,17.5000002790097
26.2399999999996,17.5000003508744
26.2799999999996,17.5000003047722
26.3199999999996,17.5000003632201
26.3599999999996,17.5000003033786
26.3999999999996,17.5000003604032
26.4399999999996,17.5000003130935
26.4799999999996,17.5000003761137
26.5199999999996,17.5000003037664
26.5599999999996,17.5000003892705
26.5999999999996,17.5000003168571
26.6399999999996,17.5000003859658
26.6799999999996,17.5000003280106
26.7199999999996,17.5000003878074
26.7599999999996,17.5000003404932
26.7999999999996,17.5000003910156
26.8399999999996,17.5000003478434
26.8799999999996,17.5000004018076
26.9199999999996,17.500000355493
26.9599999999996,17.5000004177604
26.9999999999996,17.5000003289997
27.0399999999996,17.5000004437602
27.0799999999996,17.5000003711498
27.1199999999996,17.5000004103002
27.1599999999996,17.5000003854527
27.1999999999996,17.5000004078693
27.2399999999996,17.5000004134601
27.2799999999996,17.5000004003948
27.3199999999996,17.5000004265611
27.3599999999996,17.5000004119257
27.3999999999996,17.50000043114
27.4399999999996,17.5000004157485
27.4799999999996,17.5000004395811
27.5199999999996,17.5000004571292
27.5599999999996,17.5000004186302
27.5999999999996,17.5000004606435
27.6399999999996,17.5000004185457
27.6799999999996,17.5000004773209
27.7199999999996,17.500000424018
27.7599999999996,17.5000004800225
27.7999999999996,17.5000004285145
27.8399999999996,17.5000004897519
27.8799999999996,17.5000004335799
27.9199999999996,17.5000004991514
27.9599999999996,17.5000004395134
27.9999999999996,17.5000005008396
28.0399999999996,17.5000004521872
28.0799999999996,17.5000004889902
28.1199999999996,17.5000004821035
28.1599999999996,17.5000005039045
28.1999999999996,17.5000004955342
28.2399999999996,17.5000004958739
28.2799999999996,17.500000505473
28.3199999999996,17.5000005019103
28.3599999999996,17.5000005078638
28.3999999999996,17.5000005115375
28.4399999999996,17.5000005228462
28.4799999999996,17.5000005023921
28.5199999999996,17.5000005074373
28.5599999999996,17.5000005584763
28.5999999999996,17.5000005221911
28.6399999999996,17.5000004863258
28.6799999999996,17.5000005921749
28.7199999999996,17.5000005526854
28.7599999999996,17.500000560186
28.7999999999996,17.5000005644892
28.8399999999996,17.5000005725042
28.8799999999996,17.5000005858211
28.9199999999996,17.5000005990651
28.9599999999996,17.5000006169677
28.9999999999996,17.5000006755045
29.0399999999996,17.5000007310914
29.0799999999996,17.5000010239378
29.1199999999996,17.5000022849394
29.1599999999996,17.4996221594389
29.1999999999996,17.5000032295256
29.2399999999996,17.5000010255788
29.2799999999996,17.5000007038968
29.3199999999996,17.5000007495447
29.3599999999996,17.5000005926775
29.3999999999996,17.5000007009339
29.4399999999996,17.5000005720768
29.4799999999995,17.500000686067
29.5199999999995,17.5000005708357
29.5599999999995,17.5000006795556
29.5999999999995,17.5000005617974
29.6399999999995,17.5000006896105
29.6799999999995,17.5000005597267
29.7199999999995,17.5000007160136
29.7599999999995,17.5000005572031
29.7999999999995,17.5000007156094
29.8399999999995,17.5000005646226
29.8799999999995,17.5000007324741
29.9199999999995,17.5000005633313
29.9599999999995,17.5000006272985
29.9999999999995,17.5000006882913
30.0399999999995,17.5000006142176
30.0799999999995,17.5000006305755
30.1199999999995,17.5000006957765
30.1599999999995,17.5000006271024
30.1999999999995,17.5000006925306
30.2399999999995,17.5000006727767
30.2799999999995,17.5000006737656
30.3199999999995,17.5000006735159
30.3599999999995,17.5000006770399
30.3999999999995,17.5000006846247
30.4399999999995,17.5000006918946
30.4799999999995,17.5000006859531
30.5199999999995,17.500000698163
30.5599999999995,17.5000006823029
30.5999999999995,17.500000713589
30.6399999999995,17.5000006978452
30.6799999999995,17.5000007055309
30.7199999999995,17.5000006941676
30.7599999999995,17.5000007241547
30.7999999999995,17.5000007033873
30.8399999999995,17.500000731836
30.8799999999995,17.5000007164047
30.9199999999995,17.500000735273
30.9599999999995,17.5000007334577
30.9999999999995,17.5000007247379
31.0399999999995,17.5000007309496
31.0799999999995,17.5000007592327
31.1199999999995,17.5000007724896
31.1599999999995,17.5000007137866
31.1999999999995,17.5000009457867
31.2399999999995,17.5000007835682
31.2799999999995,17.5000006958908
31.3199999999995,17.5000009485776
31.3599999999995,17.5000007109499
31.3999999999995,17.5000008316264
31.4399999999995,17.5000006778069
31.4799999999995,17.5000007850293
31.5199999999995,17.5000008594289
31.5599999999995,17.5000007241881
31.5999999999995,17.5000008154633
31.6399999999995,17.5000008254897
31.6799999999995,17.5000006223874
31.7199999999995,17.5000006483102
31.7599999999995,17.5000010226857
31.7999999999995,17.5000005384676
31.8399999999995,17.5000011273857
31.8799999999995,17.5000005399372
31.9199999999995,17.5000011890818
31.9599999999995,17.5000007682656
31.9999999999995,17.5000008115212
32.0399999999995,17.5000009944843
32.0799999999995,17.500000823145
32.1199999999995,17.5000011203217
32.1599999999995,17.5000008522729
32.1999999999995,17.5000015182331
32.2399999999995,17.5000008202164
32.2799999999995,17.5000026212053
32.3199999999995,17.5000030689118
32.3599999999995,17.5000411003575
32.3999999999995,17.4997631781761
32.4399999999995,17.5000030519948
32.4799999999995,17.5000018054059
32.5199999999995,17.500001301087
32.5599999999995,17.5000011622541
32.5999999999995,17.5000010383374
32.6399999999995,17.5000010151924
32.6799999999995,17.5000009524841
32.7199999999995,17.5000011908827
32.7599999999995,17.5000009237544
32.7999999999995,17.5000009005723
32.8399999999995,17.500000893975
32.8799999999995,17.50000096669
32.9199999999995,17.5000009306138
32.9599999999995,17.5000009589446
32.9999999999995,17.5000009790631
33.0399999999995,17.5000011088653
33.0799999999995,17.5000007486417
33.1199999999995,17.5000009107254
33.1599999999995,17.5000010087891
33.1999999999995,17.5000008759192
33.2399999999995,17.5000009874689
33.2799999999995,17.5000009009799
33.3199999999995,17.5000009745678
33.3599999999995,17.5000009008751
33.3999999999995,17.500000878686
33.4399999999995,17.5000011042891
33.4799999999995,17.5000007827795
33.5199999999995,17.5000011384388
33.5599999999995,17.5000007964523
33.5999999999995,17.5000009476904
33.6399999999995,17.5000009926427
33.6799999999995,17.5000009588364
33.7199999999995,17.500000980418
33.7599999999995,17.5000009675387
33.7999999999995,17.5000009809242
33.8399999999995,17.5000009808306
33.8799999999995,17.5000009921055
33.9199999999995,17.5000009713808
33.9599999999995,17.5000010042793
33.9999999999995,17.5000009818503
34.0399999999995,17.5000010109252
34.0799999999995,17.5000009811518
34.1199999999995,17.5000010103269
34.1599999999994,17.5000010060231
34.1999999999994,17.5000011192313
34.2399999999994,17.5000009152969
34.2799999999994,17.5000011134366
34.3199999999994,17.5000009315534
34.3599999999994,17.5000011148824
34.3999999999994,17.5000009377553
34.4399999999994,17.5000011173231
34.4799999999994,17.5000009436055
34.5199999999994,17.5000011227355
34.5599999999994,17.5000009517273
34.5999999999994,17.5000009734203
34.6399999999994,17.5000010617102
34.6799999999994,17.5000010442702
34.7199999999994,17.5000010594944
34.7599999999994,17.5000010473856
34.7999999999994,17.5000010713844
34.8399999999994,17.5000010472768
34.8799999999994,17.4997597394755
34.9199999999994,17.4870555820988
34.9599999999994,17.471302122427
34.9999999999994,17.4123812597784
35.0399999999994,17.2320742659385
35.0799999999994,16.9800010232988
35.1199999999994,16.7200010854645
35.1599999999994,16.4600010150726
35.1999999999994,16.2000010913807
35.2399999999994,15.9400009714837
35.2799999999994,15.6800010470903
35.3199999999994,15.4200010418514
35.3599999999994,15.1600009761322
35.3999999999994,14.900001012369
35.4399999999994,14.6400009777456
35.4799999999994,14.3800009809154
35.5199999999994,14.1200009676461
35.5599999999994,13.8600009893175
35.5999999999994,13.6000009200301
35.6399999999994,13.3400009672103
35.6799999999994,13.0800009244559
35.7199999999994,12.8200009443233
35.7599999999994,12.5600009085931
35.7999999999994,12.3000008750702
35.8399999999994,12.0400009110521
35.8799999999994,11.7800008841661
35.9199999999994,11.5200008433933
35.9599999999994,11.260000885754
35.9999999999994,11.0000008682354
36.0399999999994,10.7400008153227
36.0799999999994,10.4800008893742
36.1199999999994,10.2200007849136
36.1599999999994,9.96000087227734
36.1999999999994,9.70000076999257
36.2399999999994,9.44000085821924
36.2799999999994,9.18000079828632
36.3199999999994,8.92000076977964
36.3599999999994,8.66000081132072
36.3999999999994,8.4000007472542
36.4399999999994,8.14000078823628
36.4799999999994,7.88000078201852
36.5199999999994,7.62000076820643
36.5599999999994,7.36000074091984
36.5999999999994,7.10000070806843
36.6399999999994,6.84000071840335
36.6799999999994,6.58000069761444
36.7199999999994,6.32000072547152
36.7599999999994,6.06000070212069
36.7999999999994,5.80000066887846
36.8399999999994,5.5400006657151
36.8799999999994,5.28000065063301
36.9199999999994,5.02000066200405
36.9599999999994,4.7600006613888
36.9999999999994,4.50000065517745
37.0399999999994,4.24000063423326
